,Species,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm
30990,Iris-virginica,5.369851918635994,2.926716055422457,6.183466579844424,1.6679929032124359
30991,Iris-virginica,6.475365167297746,2.8294036437216556,5.555340464187676,1.6461931840291144
30992,Iris-virginica,6.638714756876913,2.763561829102351,5.109021499753776,1.9659691128184613
30993,Iris-virginica,7.196511911636959,3.2439217951073953,4.860120941213566,2.518371012821481
30994,Iris-virginica,7.901230873696522,2.9265443144842864,4.646665417358417,2.306484648099297
30995,Iris-virginica,6.6823076041985985,3.0581892510799276,5.936162885119659,1.7337010933171204
30996,Iris-virginica,6.677635445954299,2.846174823168611,4.47934111485188,1.8136447649438603
30997,Iris-virginica,5.492728964665382,2.834578760856621,6.207472404965501,2.4350792195571014
30998,Iris-virginica,7.645516306501391,2.6512323735597376,5.69850189084692,1.895272450649992
30999,Iris-virginica,7.0890019507789575,2.962051687707621,5.448605102338116,1.873534886198316
31000,Iris-virginica,5.677212658415094,2.5513640417711967,6.356864296978625,1.230232509176913
31001,Iris-virginica,6.415024297485735,3.0443197256792773,4.763655305218741,1.5770540062238028
31002,Iris-virginica,7.000130598513572,3.097087868069123,7.116706043664763,2.3306203123012468
31003,Iris-virginica,5.623120688187981,3.407528088925014,4.66073744875298,1.841872802731769
31004,Iris-virginica,6.759680017845169,3.001154386230016,5.621224399697846,2.0650002262175216
31005,Iris-virginica,6.318615913839651,2.6036336389675423,5.918629449953404,1.8350007020143613
31006,Iris-virginica,5.7762455631252445,3.1261189538711043,5.318066552900906,2.5059685973378314
31007,Iris-virginica,6.539539528079285,2.7065542350748597,5.6091852979757695,2.0333747290231377
31008,Iris-virginica,5.539359790203302,3.016819410218329,4.649221468358509,2.141744583770351
31009,Iris-virginica,5.550340158275594,2.818731688593648,7.173461246328174,1.801105295324499
31010,Iris-virginica,6.753552099587838,2.9383714402884964,5.359165287074208,1.6998021705088
31011,Iris-virginica,6.6413921637274385,3.010658863852374,6.1993159267768245,2.414307808564735
31012,Iris-virginica,5.134144884708744,2.8801832954153777,5.539213510939321,1.9000346645975863
31013,Iris-virginica,7.069216753768648,3.4062648034048144,5.831872884342979,2.0641093479018044
31014,Iris-virginica,6.886212851161495,2.4200575646721365,4.848767593283407,2.1414072413028626
31015,Iris-virginica,8.01464238849085,3.171998590956174,5.207162427945911,2.661101313501834
31016,Iris-virginica,6.002134409090136,3.3034626628672283,5.305597645438888,1.8762478839703454
31017,Iris-virginica,6.079205463800411,3.412541597190507,5.795087781674651,1.551376274802565
31018,Iris-virginica,7.168953254817652,3.442405582640397,5.422474476898857,1.7990118889784477
31019,Iris-virginica,7.038330672694762,3.1906573704060217,6.106265152965105,1.9197832091365654
31020,Iris-virginica,6.035743363779407,3.171852936070147,5.2273225518748685,2.1828946588325966
31021,Iris-virginica,6.445747461777537,3.19030082936574,5.8446568127937795,1.9180951614575315
31022,Iris-virginica,5.6874141542116305,2.8219255176764135,5.793765432851267,1.4442563470220857
31023,Iris-virginica,4.8716704872537315,3.0012608152205895,5.380466038186086,1.9298203855393594
31024,Iris-virginica,6.168048767725241,2.7231764114247916,5.093358356258896,2.193768554200317
31025,Iris-virginica,7.047085683257726,3.2696546301203857,7.107516917383227,1.806206427742867
31026,Iris-virginica,7.881350980246296,3.285979126261113,5.426352811261209,2.0234611177954345
31027,Iris-virginica,6.884782165685097,2.835480998377929,6.166040628029122,1.9625331292509407
31028,Iris-virginica,6.423703362244492,2.637817331185837,5.064795509694001,2.0966781621663175
31029,Iris-virginica,6.471356157668443,3.1374673309169396,4.976374924423394,2.266645917267966
31030,Iris-virginica,5.077399614004426,3.4140177198267896,5.085049487663954,1.3740732240104747
31031,Iris-virginica,6.864943458825934,2.905111864468361,5.430334867855133,2.4482376351858477
31032,Iris-virginica,7.268121896895159,1.8398637001015234,5.570770388692386,1.7713771370500435
31033,Iris-virginica,6.968302568787875,3.142136619597222,5.302252313640915,1.9257506972284306
31034,Iris-virginica,5.0583232641497675,3.3121075273462326,5.618193535452593,2.1892446016094453
31035,Iris-virginica,6.0036860404219325,3.201302409215686,5.99100420034073,1.8301803120245517
31036,Iris-virginica,7.0520829374068645,3.0307258810573257,5.534448663047635,1.9865622261504186
31037,Iris-virginica,6.673666278796009,3.181429432722977,5.795782155803137,2.163940879333095
31038,Iris-virginica,6.470191920229768,3.1469253861630597,4.679293681093151,2.4009887402101597
31039,Iris-virginica,7.161458952857503,3.2663138000003142,4.50210698360346,1.841337911549296
31040,Iris-virginica,6.78382729036175,2.5317706609418,5.177537576194003,1.809964963403089
31041,Iris-virginica,7.108111968262687,3.330727585978769,5.428677618564321,2.2242262765051013
31042,Iris-virginica,7.4862504939997585,3.2631526764678442,5.506609002244022,1.7716506052374124
31043,Iris-virginica,6.244370292253848,3.3617136118046584,5.270281232735595,2.223703924406789
31044,Iris-virginica,7.922073097136279,2.657225238939433,5.914916728194919,1.8607623780947757
31045,Iris-virginica,7.689693664994591,3.2484784201877708,4.816899689595607,1.7517431217200918
31046,Iris-virginica,7.18265615076442,2.5825812291991284,5.036783382216546,2.0243904925617873
31047,Iris-virginica,6.312855462050117,2.413755807971767,5.846092786286722,1.6101479549347908
31048,Iris-virginica,6.261215900902878,3.403111288633733,6.125395578454272,2.1419895058376417
31049,Iris-virginica,7.272037353435278,3.1126175397380953,5.640138392001282,2.158678348981762
31050,Iris-virginica,7.287718227231985,3.0073863045797293,4.973820149584097,1.6511967696644518
31051,Iris-virginica,6.949639785907234,2.726966329182652,5.7251952150804994,2.0879424052429316
31052,Iris-virginica,6.1812337368603,3.372230840386414,5.506273743292037,2.2498062188098955
31053,Iris-virginica,6.2373622909000375,3.249475341442072,6.145694966356469,1.877280250942484
31054,Iris-virginica,7.118945244503171,2.2471488652674427,6.12277024743401,2.18677281966276
31055,Iris-virginica,6.364125454255238,3.4456351140212265,5.448000410192326,2.210110780555493
31056,Iris-virginica,6.786422745359702,2.6028792016679545,5.385150655335165,2.07348496927766
31057,Iris-virginica,7.460649546920662,2.304639808006574,6.322891337917328,1.7215693532807315
31058,Iris-virginica,6.105779646380707,3.0330922284239823,4.935556602906965,2.4345520998513432
31059,Iris-virginica,6.8971985564196565,3.0627219160731314,5.011475461220343,2.030702440391295
31060,Iris-virginica,7.245319423147452,2.6832063306711014,4.983134576868269,1.762174492296174
31061,Iris-virginica,7.407632360003886,3.0366117034484144,5.213038728320142,2.093952839377766
31062,Iris-virginica,6.632939453334906,2.6861199557635977,6.548367525552197,1.7990184298492136
31063,Iris-virginica,7.320162169216051,3.0551761384272615,6.112221860226706,2.1309550581171757
31064,Iris-virginica,5.998154287005804,2.7239770777513574,4.978395352642906,2.038915962000593
31065,Iris-virginica,5.557152078567455,2.9089571914828083,5.129638797269936,1.8486460657355754
31066,Iris-virginica,7.109759573734041,2.928932629831069,6.00415353981933,1.8351439406078232
31067,Iris-virginica,6.450941756976912,3.236084577995377,5.898223645200125,2.608003902081333
31068,Iris-virginica,5.637846938986655,2.6257678399125437,5.923369008150599,2.0408984390871967
31069,Iris-virginica,7.4981600375597,3.11671526169679,5.937461343732224,1.8209521252611587
31070,Iris-virginica,6.6858716882237035,3.048951420212222,4.909217759702454,1.9614657973374268
31071,Iris-virginica,5.999263637523946,2.958602919331752,5.307304198161624,1.7276526022736016
31072,Iris-virginica,6.266300255623819,3.018180431435853,5.845999104902716,2.1910821510127523
31073,Iris-virginica,7.48679406643423,3.365633089601268,6.20134930561187,1.6768611868877719
31074,Iris-virginica,6.606245976279427,3.047427927317756,4.53936690752365,2.0896809114999626
31075,Iris-virginica,7.04310645606937,3.203629854523198,4.978171787315941,1.9514179575945945
31076,Iris-virginica,7.097475237160346,3.006487028302428,4.7441503324018015,2.2670196981277564
31077,Iris-virginica,6.693517184848005,2.8101572945547235,5.316833092936399,2.0690893173114233
31078,Iris-virginica,6.670602575518236,3.0048921431042728,6.167065042421533,2.2177445348385683
31079,Iris-virginica,5.516418881047953,2.2016981062562992,5.210437927895536,1.8439309072816914
31080,Iris-virginica,7.393954062462125,2.920886763853594,6.0878584029998795,2.3472756618294524
31081,Iris-virginica,7.2057522319130705,3.0846425221659413,5.417620604849994,2.431541155463003
31082,Iris-virginica,6.304566935731501,2.818896289867302,4.969796079447496,2.2444302644300107
31083,Iris-virginica,7.112461351576363,2.545336956934761,5.809516529867383,1.9766216426560816
31084,Iris-virginica,7.73149151327049,3.3846770761702962,5.081267435133114,2.1869944212452017
31085,Iris-virginica,6.974796162316181,3.329491773379967,5.689516738998878,1.7503366388810317
31086,Iris-virginica,5.088833817577239,3.1358335645634536,5.217404379329821,2.2715233230101832
31087,Iris-virginica,6.355718522174672,3.2923933201657123,5.631203959804075,1.9182754116246012
31088,Iris-virginica,8.084105852226372,2.8747606889306736,5.575169778321444,1.908197928521948
31089,Iris-virginica,6.79980086670369,2.3057995697195777,4.720029569071294,2.1803259757151356
31090,Iris-virginica,6.5764996400643465,2.907576992846047,5.720500698584669,2.1269513898801935
31091,Iris-virginica,6.436038275342605,3.1882213254088736,5.583616934800668,2.1143871323226002
31092,Iris-virginica,6.102251721014799,2.5003666035587484,5.555756302506099,2.2625024148555077
31093,Iris-virginica,6.498917908168286,2.6551865139413615,4.532024966246246,2.0983330246889067
31094,Iris-virginica,5.971212490304569,2.7750845852018857,6.557905258976632,1.7255877049968005
31095,Iris-virginica,6.265168353558924,3.024382381712354,5.560567906548192,1.889417375858839
31096,Iris-virginica,7.607335320582832,2.973373150357029,5.726986919199251,1.6271877882416343
31097,Iris-virginica,7.070342848895725,2.5253343184036456,5.392750763761664,1.7287583757706217
31098,Iris-virginica,6.937265479811846,3.305988658330604,5.374921635265755,2.499083742700382
31099,Iris-virginica,6.484074740815171,2.912283944583295,5.983043731966861,2.1194620616119595
31100,Iris-virginica,6.71130371540691,2.929303230723346,5.462452660826107,1.896350398717404
31101,Iris-virginica,7.322614638356564,2.4584964164745777,6.418763334736493,2.3514646890459403
31102,Iris-virginica,5.960237419716057,2.60821592451649,4.532829489194138,2.317148344914609
31103,Iris-virginica,6.025188008771767,3.01067373088381,5.51729042179099,2.1251019530958892
31104,Iris-virginica,6.690946883794162,3.0865459119694956,6.080371565565897,2.154674632913138
31105,Iris-virginica,6.946056752020619,3.4687363007771927,5.281041357009224,2.0417765846821525
31106,Iris-virginica,6.332907159956367,3.3137240662674112,5.533898087894619,1.7056223000713158
31107,Iris-virginica,6.8624441772229385,2.5124456836254896,5.137217065144659,1.918698285100862
31108,Iris-virginica,6.238230432406443,2.7961989401138716,4.8580952308546035,2.1225733347529405
31109,Iris-virginica,6.584347749648824,2.653025740906253,5.661883250943167,2.126152901988362
31110,Iris-virginica,7.957690617375934,3.2575198639391485,4.615904828557113,1.9856201801621016
31111,Iris-virginica,6.611951726875011,2.784494224520052,5.7894902728182185,2.548606921183026
31112,Iris-virginica,6.321361841133281,2.7963226957792995,5.664763162213094,1.9270035972481012
31113,Iris-virginica,6.018678137304835,2.849325522008437,5.652588742660227,1.471113259290775
31114,Iris-virginica,7.021385741844941,3.152571043930287,4.928964914507726,2.001568672780539
31115,Iris-virginica,6.298836789972235,2.6378121125804954,5.5310619289532195,2.394597338300919
31116,Iris-virginica,6.015178106889639,3.2537668898507013,6.014486433666393,2.356874737877585
31117,Iris-virginica,4.336154207350084,3.081454506758313,6.032901612183517,2.065745157667216
31118,Iris-virginica,8.166332222895218,3.3664107973029935,5.945504666035608,1.7222520506255072
31119,Iris-virginica,7.4350390709293865,2.5499852221104278,5.5448042584374075,2.005962350282459
31120,Iris-virginica,6.971897949314073,3.091564880681287,4.521291947858859,2.2594922805011532
31121,Iris-virginica,5.674582045403654,3.4061670797628874,5.791311767849537,2.1658750015742068
31122,Iris-virginica,6.4052387291701125,2.855851531469625,5.37960680678283,2.5231929182720574
31123,Iris-virginica,5.901459177387815,2.6005345457058033,5.307463113597656,2.526590828575523
31124,Iris-virginica,6.121276506010439,2.951798452210679,6.573833090417439,1.7864363054046497
31125,Iris-virginica,6.2500019335084875,3.5236636641150145,5.569816120922865,2.019109204061918
31126,Iris-virginica,6.125231921702025,3.004446179416512,5.990028964511429,1.90983150751538
31127,Iris-virginica,7.213032449928646,2.5441345801456903,6.812138856138702,1.9875531588794302
31128,Iris-virginica,7.566888369785035,2.4429145202740745,5.549727349982925,2.136764872699369
31129,Iris-virginica,5.687984326796546,2.490958708960002,4.441333550906836,2.3258952684903225
31130,Iris-virginica,6.242753169804485,3.175470413070141,5.354023960873618,2.116011466388633
31131,Iris-virginica,6.544989649870518,2.5592022109408323,4.754099848620381,2.1582469330707217
31132,Iris-virginica,6.61957342227783,2.5567961585296897,4.796781858623884,1.9934993254476874
31133,Iris-virginica,6.167626013566031,2.795930544655627,5.435019124379127,1.9716150726053256
31134,Iris-virginica,6.568965873457071,2.5962207933271353,6.029157521148513,1.9928688036934266
31135,Iris-virginica,6.23867292194806,2.5682642894701853,5.601975815651677,1.5797943334291684
31136,Iris-virginica,7.496154388724926,2.7991860239414907,5.381374716010579,1.947242883474513
31137,Iris-virginica,6.587945886864686,2.8466583205355405,5.714625334773605,2.105895796807521
31138,Iris-virginica,6.84439248027926,2.784990919427484,5.124730541904915,2.4002806296630217
31139,Iris-virginica,6.260264067375946,2.8819896432030783,4.639999649310083,1.7319363449761922
31140,Iris-virginica,5.90316144797679,2.718068036014624,5.387141656380665,2.1857478526182033
31141,Iris-virginica,6.589724227865544,3.0619605655018094,6.029988853325833,1.692769114706699
31142,Iris-virginica,6.28220718674107,3.5204428460314245,5.7663887873275685,2.2743717384725457
31143,Iris-virginica,6.126792259326396,2.667941664372567,5.653296876597024,1.9683686129556093
31144,Iris-virginica,6.59661685131521,2.903821566022038,6.090447989808592,2.1806641895858774
31145,Iris-virginica,5.850930302463241,3.7090078413907173,5.286969197752017,1.9517156239445197
31146,Iris-virginica,6.180626861354997,3.0011636519098905,5.360179551908607,2.0319705863442543
31147,Iris-virginica,6.75069571091243,2.7246804567598497,4.725563943547975,2.5582968500986114
31148,Iris-virginica,5.877834014733731,3.1983896235257925,5.6002346831819185,1.681394084903367
31149,Iris-virginica,6.63888945209338,2.8103684637572433,4.849698666469285,1.6100485080029836
31150,Iris-virginica,6.476166983847269,3.201883611536646,6.375729347997652,2.0728752798110124
31151,Iris-virginica,6.88613530985849,2.8918874064830016,4.9226296175924285,2.466029732255728
31152,Iris-virginica,4.431928438774417,3.042946951006891,6.671284500772124,1.829334135126147
31153,Iris-virginica,5.752650251244,3.6790374172887645,4.716533886924523,2.467408818388048
31154,Iris-virginica,6.215853133588665,2.917498208391001,5.626566402010363,2.0780824110013585
